username profile,rate,date,reviews
Virgin_Il,2,22-06-2022 03:18 AM,"Sunscreen pertama aku pas masih 16 taun😳 dulu aku gk begitu ngerti sunscreen yg bagus itu kyk gimana, ternyata setelah mencoba sunscreen merk lain, si emina ini kurang nyaman di kulit aku. Teksturnya gk begitu thick, tapi pas di apply dikulit kerasa lengket+greasy padahal tipe kulit aku normal to dry. Cepet bikin keringetan juga, bikin kusem di muka. Repurchase? no, udah nemu yg bikin nyaman di kulit😘"
sugarbunny,3,20-06-2022 10:36 AM,"sunscreen ini perih bgt di mata. cukup lembab sih walaupun ada alkoholnya.wanginya tidak mengganggu kok. dia agak bkin kusam, tp harganya murah, isinya banyak. kalo ga masalah/tahan dgn rasa perihnya di mata lumayan kok untuk pakai di dalam ruangan aja."
miauu,4,20-06-2022 05:09 AM,"pertama kali aku pake sun screen dari Emina ini aku agak kaget karena sensasi cooling nya itu agak terlalu menyengat gitu dan fragrance nya lumayan strong, pas dipake di wajah jg bikin muka berminyak, tapi selain dari kekuranganya itu overall bagus karena jg bikin muka aku jadi mulus& glowing dan gk bikin jerawatan"
alysa_by,4,19-06-2022 09:01 PM,"teksturnya kaya gel terus pas di apply ada sensai dinginnya gitu, kadang klo dibuka trs nuangnya kebanyakan suka kering di tutupnya, packagingnya 8/10 simpel gampang dibawa kemana mana, kayanya bakal repurchase lagi sih, awet sampe 2 bulanan"
chiaraearliana,2,19-06-2022 08:26 AM,"sorry banget emina, kurang suka sama sunscrennya yang ini. pas make malah bikin kayaa kusam gitu terus malah bikin break outt. tapi mungkin di beberapa orang ada yg cocok jugaaa, cuman di aku emang kurang cocok ajaaa😭🙏🏻 harganya oke sih, gak mahal"
ajafaqihh,3,19-06-2022 07:18 AM,"Kalau untuk melindungi kulit aku dari sengatan panas oke banget, tapi kalau aku cuma pake sunscreen emina ini, dia finishnya kusam. Aku selalu barengi pake bb cream atau cushion setelah pake ini. Padahal dia teksturnya udh oke banget dan aloe veranya bikin kulit aku jadi calming."
sekarmd,3,18-06-2022 07:37 AM,"harganya murah dan cocok banget di kantong pelajar. pertama kali pakai ini pas SMA kelas 10. teksturnya termasuk ringan, tapi di muka aku ga cocok banget. mukanya malah berminyak dan malah keliatan kusam gitu. sebelum coba, sebaiknya dicari tau lagi tentang bahan2 dan skin typenya"
nikenpratiwi_,3,18-06-2022 05:09 AM,"Pertama kali kenal sunscreen ini tuh waktu awal kuliah karena dikasih tau temen seberapa penting sunscreen buat muka kita. Karena dulu aku orangnya ga mau ribet jadilah ikut beli si emina yg kebetulan cukup hype waktu itu. Pas bulan-bulan pertama ga berasa apa-apa sih produknya juga cukup mudah diblend dan ga ada whitecast nya tapi lama kelamaan sunscreen ini bikin muka aku kusam dan berminyak parah, akhirnya aku mulai eksplore merek sunscreen lain dan ga pernah lagi coba si emina ini. Tapi untuk kalangan pelajar ini bisa banget dicoba karena harganya yg super duper ramah di kantong ditambah kadungan spf nya juga lumayan tinggi."
raain,3,17-06-2022 03:15 PM,"Harganya murah sesuai dengan kantong pelajar tapi sayangnya di aku ga cocok sad 😭. Setelah pakai ini muka kelihatan kusam, dan malah tambah berminyak. So, i prefer no repurchase and switch to skinaqua :("
Azzahfdlll,4,17-06-2022 08:59 AM,"Waktu awal pakai itu passs muka lagi bener bener kusam, make suncreen pas lagi sering seringnya ikut latihan paskibra dan volly, dari awalnya kusem, karna pake itu jadi kelihatan agak cerah nyaaa, tapi karna kulitnya aga sensitif pas pake itu kulitnya jadi agak kemerahan tapi gapapa produknya lumayan kok bagus"
graciaorpa,3,17-06-2022 04:10 AM,dulu pertama kali banget pakenya sunscreen ya emina ini. produknya ok not bad. tapi ga suka sama baunya agak aneh gitu sih.. sama terlalu cair kalo menurut aku. ada white cast juga di muka tapi harganya kan tergolong murah hehe bisa dicoba dulu lahh
demaswd,5,17-06-2022 02:45 AM,"sun screen nya keren bagusssss bangettttt, cocok banget buat kantong anak sekolahan. sudah mengcover muka kalian dari sinar matahari, pokoknya wajibbbb harussss beliii sangatt worthhh itt dan sebaguss ituuuu lovee banget pokoknyaaa"
monalisaprijana,4,16-06-2022 12:27 PM,"lumayan nyaman dipakenya, ga begitu berasa beratatau tebel di muka aku terus juga ga bikin muka jadi abu-abu.. oke lah kalo untuk pergi keluar yg bukan aktivitas outdoor yg santai, kyk jalan"" ke cafe pas siang hari gitu"". cmn kl ke pantai, mau lari pagi, atau mau aktivitas outdoor yg panas bgt aku saranin coba yg lain "
dwnrhaya,3,16-06-2022 11:29 AM,"Mungkin karena aku yang salah juga ya, dan belum melek tentang SS dulu. Aku beli ini karena brand Emina ehehe. Soalnya waktu itu masih awam banget. Aku make buat panas panas an tetep gosyoong parah, ternyata ph +++ ga cukup buat ke luar rumah. Tapi teksturnya kurang suk, susah meresap bikin kusam"
Marintika,4,16-06-2022 09:38 AM,"suncreen andalan sejak masa puber 😅 dulu saat sekolah rasanya pake suncreen ini aja cukup buat ngelindungin kulit dari uva uvb, tapi semakin bertambahnya umur mungkin harus cari suncreen lain yang lebih efektif, karena suncreen emina ini gak tahan air/keringat, jadi harus rajin rajin re-apply (kurang dari 2 jam) apalagi kalo yang kerja dengan aktivitas di lapangan"
auliayasminf,2,15-06-2022 03:39 PM,"gasukaaa karna bikin whitecast terus bikin keliatan kusam banget , gacocok bikin bruntusan juga hihihii tp balik lagii kan kulit orang beda bedaaaa emang berarti gacocok ajaa dimukaku huhuuu , kalo ada yg cocokk pasti baguss jugaa ini productnyaa"
titihana,5,15-06-2022 02:37 PM,"sangat mudah ditemukan karena ada dimana mana dan sangat terjangkau. wajib dibeli dan sangat rekomendasi karena sangat amat bagus dan tidak menimbulkan jerawat serta komedo, tidak membuat berminyak dan tidak ada bau yang aneh aneh serta nyaman digunakan"
Heykarr_98,3,15-06-2022 12:22 PM,muka aku itu cendrung normal to dry Dan aku pake product ini pas aku kuliah dulu yg mana kondisi muka aku lg breakout parah. pas pake ini malah jadi kaya kilang minyak doong bikin muka aku tambah keliatan kusam huhuhu
keysaazp,5,15-06-2022 11:15 AM,"sunscreen yanv murahhh bangetttt tapi produknya bagussss terus cocok dikulit ku yang bisa dikategorikan sensitif. terus ga bau atau baunya ga nyengat, mudah di ratain terus bagus banget karena engga ninggalin white case setelau penggunaannya"
utariprabawati19,4,15-06-2022 10:18 AM,"Sunscreen yang pertama kali aku cobain, sebenernya tekstur dia enak dan ngelembabin muka, tapi setelah beberapa kali pemakaian sayang mukaku jadi bruntusan :( tapi sebenernya sunscreen ini worth to buy untuk para remaja dan kulitnya ga sensitif kaya aku"
rsnrisna,5,15-06-2022 03:07 AM,"Pertama kali pake sunscreen ya pake sunscreen emina ini udh 3 kali repurchase soalnya cocok untuk kulit aku yang kombinasi, menyerap ke kulit nya ga terlalu lama, ga ada whitecast juga, bagus dah pokonya😍😍"
deevanipr,4,15-06-2022 02:39 AM,"Sunscreen pertama akuu! Produk ini oke banget buat ke sekolah gitu, gampang di blend juga dan ga whitecast, tapiii bikin oily.. harganya affordable, tapi spfnya rendahhh juga sih masih di 30, paling buat outdoor activities ini kurang proteksinyaa"
naasyya,2,15-06-2022 01:51 AM,"Ughh, i’m sorry the fragrance it’s too much! Weird smell af. And my skin become so greasy + oily. Ofc, my acne isn’t better. But for the price? It’s cheap (only 20k-ish). But still it’s a NO for me :( even my friends loved this product so much...."
chiaraayuki,5,14-06-2022 11:00 PM,"Aku pakai ini dari smp sampai sekarang kuliah. Bagus banget dipakai sehari-hari, ringan, dan ngga bikin wajah berminyak. Sunscreen ini juga cepat menyerapnya, dan hampir ngga buat whitecast. Teksturnya cream biasa, aku juga ngga muncul beruntusan/jerawat waktu pertama kali nyoba. Oke banget!!😍"
pistajaa,3,14-06-2022 01:15 PM,"sebenernya ini sunsceeen pertama yg aku pake. awal make saat aku kelas 4sd sih, kakak aku beliin ini dan moist nya, aku sih coba coba ya sampai jangka waktu yg lama, aku gatau klo itu gacocok karena masih belum ngerti tentang skincare saat itu, aku pake pake aja dan sempet repurchase juga, akhirnya aku stop saat kelas 6 sd karena baru ngerti kalo itu gacocok😭😭😭 bayangin pake produk yg gcocok lama bgt. muka aku saat sd emg breakout banget efek puber dan gangerti skincare an, ini jg bikin panas dikulit sih cekat cekit gitu."
nndaltr,1,12-06-2022 07:34 AM,"sunscreen pertama aku yg aku coba, karna aku suka dan cocok pake produk emina jadi yaudah aku beli sunscreen nya tapi ini ngga cocok banget, muka aku tipe kulit yg bener bener oily parah, pake ini makin oily 😭, terus bikin kusam, kucel, dekil gitu, jadi ngga aku terusin pake nya dan aku kasi ke temen aku yg kebetulan dia pake ss emina cocok di kulit dia"
